2026-04-17 13:05:33,879 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 59' has 0.4% missing values (15 rows)
2026-04-17 13:05:33,879 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 60' has 0.4% missing values (15 rows)
2026-04-17 13:05:33,879 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 61' has 0.4% missing values (15 rows)
2026-04-17 13:05:33,879 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 62' has 0.4% missing values (15 rows)
2026-04-17 13:05:33,879 | INFO     | issue_detector | [LOW] duplicate_rows — 4 duplicate rows detected (0.1%)
2026-04-17 13:05:33,879 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 0' has 3384 unique values — may be an ID or free text
2026-04-17 13:05:33,879 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 2' has 242 unique values — may be an ID or free text
2026-04-17 13:05:33,879 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 4' has 242 unique values — may be an ID or free text
2026-04-17 13:05:33,892 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 7' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,892 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 8' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,895 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 9' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 10' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 11' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 12' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 13' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 14' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 15' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 16' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 17' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 18' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,897 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 19' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,910 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 20' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,910 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 21' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,910 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 22' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,910 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 23' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,910 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 24' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,918 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 25' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,918 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 26' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,918 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 27' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,918 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 28' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,918 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 29' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,918 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 30' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,918 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 31' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 32' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 33' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 34' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 35' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 36' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 37' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 38' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 39' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 40' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 41' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 42' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 43' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 44' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,926 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 45' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 46' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 47' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 48' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 49' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 50' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 51' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 52' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 53' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 54' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 55' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 56' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,942 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 57' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,956 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 58' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,958 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 59' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,958 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 60' has 3375 unique values — may be an ID or free text
2026-04-17 13:05:33,958 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 61' has 1448 unique values — may be an ID or free text
2026-04-17 13:05:33,958 | INFO     | issue_detector | [INFO] high_cardinality — 'Unnamed: 62' has 1448 unique values — may be an ID or free text
2026-04-17 13:05:33,958 | INFO     | issue_detector | Issue detection complete — 184 issues found.
2026-04-17 13:07:36,120 | ERROR    | llm_decision_agent | LLM proposal generation failed: timed out
2026-04-17 13:07:36,504 | INFO     | llm_decision_agent | Generated 15 proposals.
2026-04-17 13:07:36,545 | INFO     | approval_layer | ApprovalLayer: 15 proposals presented for review.
2026-04-17 13:11:22,282 | INFO     | approval_layer | ✅  P-001 · drop_column on Unnamed: 3
2026-04-17 13:11:22,285 | INFO     | approval_layer | ✅  P-002 · coerce_dtype on Unnamed: 0
2026-04-17 13:11:22,296 | INFO     | approval_layer | ✅  P-003 · coerce_dtype on Unnamed: 3
2026-04-17 13:11:22,296 | INFO     | approval_layer | ✅  P-004 · coerce_dtype on Unnamed: 4
2026-04-17 13:11:22,296 | INFO     | approval_layer | ✅  P-005 · coerce_dtype on Unnamed: 5
2026-04-17 13:11:22,303 | INFO     | approval_layer | ✅  P-006 · coerce_dtype on Unnamed: 6
2026-04-17 13:11:22,305 | INFO     | approval_layer | ✅  P-007 · coerce_dtype on Unnamed: 7
2026-04-17 13:11:22,307 | INFO     | approval_layer | ✅  P-008 · coerce_dtype on Unnamed: 8
2026-04-17 13:11:22,309 | INFO     | approval_layer | ✅  P-009 · coerce_dtype on Unnamed: 9
2026-04-17 13:11:22,312 | INFO     | approval_layer | ✅  P-010 · coerce_dtype on Unnamed: 10
2026-04-17 13:11:22,314 | INFO     | approval_layer | ✅  P-011 · coerce_dtype on Unnamed: 11
2026-04-17 13:11:22,315 | INFO     | approval_layer | ✅  P-012 · coerce_dtype on Unnamed: 12
2026-04-17 13:11:22,316 | INFO     | approval_layer | ✅  P-013 · coerce_dtype on Unnamed: 13
2026-04-17 13:11:22,318 | INFO     | approval_layer | ✅  P-014 · coerce_dtype on Unnamed: 14
2026-04-17 13:11:22,320 | INFO     | approval_layer | ✅  P-015 · coerce_dtype on Unnamed: 15
2026-04-17 13:11:26,516 | INFO     | approval_layer | ApprovalLayer: 15 / 15 proposals converted to cleaning actions.
2026-04-17 13:11:26,516 | INFO     | ai_pipeline | Approval summary: 15 approved, 0 rejected, 0 modified, 0 pending
2026-04-17 13:11:26,810 | INFO     | cleaning_agent | Cleaning complete — 14 changes applied, 3390 rows retained.
2026-04-17 13:11:27,235 | INFO     | evaluation_agent | Report saved → outputs\reports\cleaning_report.json
2026-04-17 13:11:27,235 | INFO     | evaluation_agent | Quality score: 80.1 → 84.6 (+4.5 pts)
2026-04-17 13:11:27,246 | INFO     | evaluation_agent | Missing: 1.76% → 0.45%  |  Duplicates: 0.12% → 0.41%  |  Outliers: 0.00% → 0.06%
2026-04-17 13:11:27,247 | INFO     | evaluation_agent | Rows retained: 3390 / 3390 (100.0%)
2026-04-17 13:14:40,607 | INFO     | llm_decision_agent | Ollama ready. Available models: ['mistral:latest']
2026-04-17 13:14:42,183 | INFO     | ai_pipeline | Loaded — shape: (3390, 63)
2026-04-17 13:14:42,780 | INFO     | profiler | Profiling complete — 63 columns analysed.
2026-04-17 13:14:43,193 | INFO     | issue_detector | [CRITICAL] missing_values — 'Unnamed: 3' has 83.5% missing values (2,829 rows)
2026-04-17 13:14:43,203 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 0' contains mixed Python types: ['str', 'int']
2026-04-17 13:14:43,203 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 3' contains mixed Python types: ['str', 'int']
2026-04-17 13:14:43,203 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 4' contains mixed Python types: ['str', 'int']
2026-04-17 13:14:43,203 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 5' contains mixed Python types: ['str', 'int']
2026-04-17 13:14:43,209 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 6' contains mixed Python types: ['str', 'int']
2026-04-17 13:14:43,209 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 7' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,209 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 8' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,209 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 9' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,213 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 10' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,213 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 11' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,213 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 12' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,213 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 13' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,213 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 14' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,219 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 15' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,219 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 16' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,219 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 17' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,219 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 18' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 19' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 20' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 21' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 22' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 23' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 24' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 25' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 26' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 27' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 28' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,223 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 29' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,233 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 30' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,233 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 31' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,233 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 32' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,233 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 33' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,238 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 34' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,238 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 35' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,238 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 36' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,238 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 37' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,238 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 38' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,243 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 39' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 40' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 41' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 42' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 43' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 44' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 45' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 46' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,245 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 47' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,253 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 48' contains mixed Python types: ['str', 'float', 'int']
2026-04-17 13:14:43,253 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 49' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,253 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 50' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,253 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 51' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,253 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 52' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,253 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 53' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,259 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 54' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,259 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 55' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,259 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 56' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,259 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 57' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,263 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 58' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,263 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 59' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,263 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 60' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,267 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 61' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,267 | INFO     | issue_detector | [MEDIUM] mixed_types — 'Unnamed: 62' contains mixed Python types: ['str', 'float']
2026-04-17 13:14:43,267 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 0' has 0.2% missing values (6 rows)
2026-04-17 13:14:43,267 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 1' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,267 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 2' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,267 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 4' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,267 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 5' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,273 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 6' has 0.4% missing values (14 rows)
2026-04-17 13:14:43,275 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 7' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,275 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 8' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,275 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 9' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,279 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 10' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,279 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 11' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,279 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 12' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,279 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 13' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,279 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 14' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,285 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 15' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,285 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 16' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,285 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 17' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,285 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 18' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,292 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 19' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,293 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 20' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,296 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 21' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,296 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 22' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,299 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 23' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,304 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 24' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,307 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 25' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,307 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 26' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,315 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 27' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,318 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 28' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,323 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 29' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,324 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 30' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,326 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 31' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,327 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 32' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,328 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 33' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,330 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 34' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,332 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 35' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,332 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 36' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,335 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 37' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,337 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 38' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,337 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 39' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,339 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 40' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,340 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 41' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,341 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 42' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,341 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 43' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 44' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 45' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 46' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 47' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 48' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 49' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 50' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 51' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 52' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,343 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 53' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,353 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 54' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,353 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 55' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,353 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 56' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,353 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 57' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,357 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 58' has 0.4% missing values (15 rows)
2026-04-17 13:14:43,357 | INFO     | issue_detector | [LOW] missing_values — 'Unnamed: 59' has 0.4% missing values (15 rows)
